X1,X2,X3,Y1,Y2,Y3,Y4,Y5,Y6
0,1,154,241,31.2,17.4498,16.9672,25.9588,14.9098
0,0,165,240,31,18.7452,17.8816,27.813,15.3924
0,0,160,245,32,18.6944,18.0086,28.1686,15.5194
0,1,160,252,30.8,18.6944,18.0086,29.972,15.2908
0,1,155,243,30.6,18.6182,17.8816,29.2354,15.2908
0,0,161,249,32.3,18.8722,18.2372,28.6512,15.2908
0,1,154,245,31.7,18.8214,17.4752,29.1084,14.8336
0,0,162,246,32.3,18.7452,18.0086,28.829,15.4178
0,1,156,247,31.5,18.161,17.9324,28.6766,14.605
0,0,163,250,32.5,19.1008,18.5674,30.4038,15.8242
0,1,161,253,31.8,19.812,18.8722,29.0576,15.4178
0,0,162,247,31.8,18.5674,18.2626,28.2702,15.1638
0,1,157,251,31.1,18.8214,18.6944,29.2862,15.494
0,0,163,246,31.4,17.5006,16.8148,27.2542,15.3416
0,1,159,247,31.4,18.4912,18.2372,28.6004,15.4686
0,0,161,246,30.5,18.7706,18.4404,28.9052,14.732
0,1,158,247,29.8,17.8562,17.0942,27.4066,15.2908
0,0,160,242,31,18.923,18.1102,28.067,15.24
0,1,158,252,32,19.0246,18.7706,29.2862,15.5956
0,0,162,246,31.5,18.288,17.6784,27.7368,15.3924
0,0,160,249,31.4,18.4404,17.5006,27.8638,15.2908
0,1,160,252,32,18.8214,18.3642,28.6766,15.8496
0,0,161,250,31.6,18.7198,18.0594,28.448,16.0274
0,1,162,253,32.3,19.4564,19.1008,28.8036,16.0782
0,1,161,243,31.8,18.3134,18.3388,28.6004,15.1638
0,0,162,248,31.9,18.8976,18.3388,29.3116,15.0114
0,1,160,250,29.8,18.542,17.8562,28.0162,14.986
0,0,165,252,32.3,18.4404,18.034,29.083,15.4686
0,1,159,247,31.4,18.5166,18.2118,28.9814,15.0368
0,0,161,243,32.5,18.0086,17.9578,28.4988,15.4178
0,1,158,253,31.9,18.8722,17.7546,29.21,15.24
0,0,161,244,31.3,17.8308,17.399,27.4828,15.113
0,1,159,247,31.6,18.6182,18.1356,29.337,15.5194
0,0,162,248,31,18.1102,18.0086,27.5844,14.986
0,0,164,244,31.2,17.8562,17.526,27.2796,15.4432
0,1,166,253,32.5,19.4818,19.431,31.242,15.24
0,0,158,247,32,18.5166,18.034,29.083,15.4178
0,1,159,247,31.4,19.1008,18.3642,28.2702,15.2908
0,1,160,248,31.3,19.1008,18.7198,29.8704,15.3162
0,0,162,253,31.8,19.1008,18.2372,29.2608,15.4686
0,0,156,239,30.5,16.7386,16.7132,26.4668,14.478
0,1,161,252,31.8,19.558,18.5674,30.226,14.986
0,1,163,251,31.9,19.5326,18.923,29.6672,15.7988
0,0,166,251,31.5,18.288,17.5514,28.3972,15.5448
0,1,156,242,32,18.3642,18.0594,28.3464,15.4686
0,0,165,253,32.4,19.431,19.05,30.0482,15.5702
0,1,165,251,32.2,19.0754,18.8468,29.4894,15.5702
0,0,166,250,32.4,19.1516,18.2372,29.9466,15.4178
0,1,160,247,32.4,18.4912,17.9578,28.1432,14.986
0,0,160,249,30.4,18.796,18.2118,28.702,15.748
0,1,158,244,31.6,18.542,18.1102,29.0068,14.859
0,0,156,236,30.2,17.526,17.0434,27.1018,14.3002
0,1,160,242,31.6,18.0086,17.907,28.5496,15.748
0,0,158,240,31,18.161,17.8308,28.2702,15.113
0,1,157,245,32.2,18.8214,18.4404,29.0322,15.113
0,0,166,245,31.7,18.161,17.653,28.1178,15.2654
0,1,159,244,31.5,18.3642,17.7292,28.1178,15.621
0,0,165,255,31.5,17.9324,18.8976,29.845,15.5702
0,1,160,253,32.1,18.7706,18.1356,28.3718,15.0368
0,0,157,238,31.2,17.272,17.1958,29.3624,15.2146
0,1,158,245,31.4,18.4404,17.8562,28.4226,14.732
0,0,164,250,31.8,19.4056,18.4404,29.7434,14.9352
0,1,161,247,31.4,18.669,17.6276,27.9654,15.2908
0,0,166,256,31.7,19.1008,19.0754,30.1498,15.113
0,1,160,247,32.3,19.2024,18.923,28.829,15.4178
0,0,167,255,32.2,19.431,18.923,30.4038,16.2052
0,1,160,247,32,19.177,18.6944,29.8196,16.0274
0,0,161,246,31.5,18.7706,17.9578,28.5242,14.9098
0,1,153,241,32.2,18.4912,17.272,27.7368,15.0368
0,0,166,254,31.4,19.304,18.8468,28.5496,15.3416
0,1,156,246,32,18.8214,18.669,29.6418,15.0368
0,0,161,251,31.5,18.5674,17.9578,28.4988,14.9606
1,0,155,240,31.4,18.0086,18.034,28.575,15.5956
0,1,156,245,32.1,19.3294,18.2118,29.1338,15.748
1,0,156,240,31.5,18.161,17.2212,28.6258,15.1638
0,1,163,248,32.2,18.8468,18.6182,29.591,15.3924
1,0,160,242,32.6,18.796,18.5928,29.3878,15.1638
0,1,163,248,33,18.6944,17.8816,29.1592,15.4686
1,0,152,232,30.3,17.1704,17.3482,26.6192,14.986
0,1,160,250,31.5,18.9484,18.161,29.7942,15.3416
1,0,160,250,31.7,18.8214,18.5674,30.1498,15.621
0,1,156,237,30.6,17.5768,16.8656,25.6794,14.9352
1,0,155,237,31,18.4658,18.3642,28.3972,15.494
0,1,162,253,32,19.2786,18.6436,30.4038,16.002
1,0,157,245,32.2,19.4564,19.0754,31.1658,15.748
0,1,163,254,32,19.4564,19.05,29.591,15.367
1,0,165,245,33.1,19.812,19.2278,30.353,16.0782
0,1,164,251,32,19.177,18.8468,29.7434,15.748
1,0,153,231,30.1,17.272,16.8148,26.4668,15.0368
0,1,163,244,31.3,18.2372,17.272,27.4828,15.494
1,0,162,239,30.3,18.0086,17.399,27.7368,14.9098
0,1,160,247,31.5,19.4056,18.5928,29.8958,15.6718
1,0,162,243,31.6,18.8214,18.5166,29.5148,15.367
0,1,160,250,32.5,19.4056,18.5166,28.5242,16.129
1,0,159,245,31.8,18.4658,17.78,28.6766,15.494
0,1,158,247,32.4,18.923,18.3896,28.9306,14.9352
1,0,159,247,30.9,18.0594,16.9164,27.8892,14.732
0,1,158,249,32.2,18.8468,18.6944,29.1592,15.2908
1,0,155,243,30.9,18.542,18.0594,28.6258,15.1892
0,1,158,243,32.4,18.9738,18.0594,29.5402,15.5448
1,0,162,252,31.9,19.1008,18.7452,29.972,15.621
0,1,155,237,30.2,17.399,16.5862,25.6794,14.9098
1,0,152,230,30.4,17.3228,16.8656,26.4668,13.9954
1,1,156,245,31.6,18.5166,18.034,29.2608,15.748
1,1,154,240,30.4,17.907,17.4244,28.0162,14.8336
1,0,159,242,30.8,18.2118,16.9418,27.686,14.605
1,1,153,240,31,18.3896,18.1102,28.5242,14.859
1,0,155,238,31.2,17.9324,17.8308,27.9908,14.9352
